timestamp, ref_phi, ref_theta, ref_psi, ref_x, ref_y, ref_z
1728975641.087918086, 0.00890363, -0.0165636, 0, 9.46626, 4.33892, 7.24089
1728975641.089912404, 0.00890363, -0.0165636, 0, 9.46626, 4.33892, 7.24089
1728975641.091918307, 0.00890363, -0.0165636, 0, 9.46626, 4.33892, 7.24089
1728975641.093917350, 0.00890363, -0.0165636, 0, 9.46626, 4.33892, 7.24089
1728975641.095954764, 0.00890363, -0.0165636, 0, 9.46626, 4.33892, 7.24089
1728975641.097914171, 0.00890363, -0.0165636, 0, 9.46626, 4.33892, 7.24089
1728975641.099922657, 0.00890363, -0.0165636, 0, 9.46626, 4.33892, 7.24089
1728975641.101928678, 0.00890363, -0.0165636, 0, 9.54331, 4.39383, 7.26272
1728975641.103973294, 0.00890363, -0.0165636, 0, 9.54331, 4.39383, 7.26272
1728975641.105919811, 0.00890363, -0.0165636, 0, 9.54331, 4.39383, 7.26272
1728975641.107924147, 0.00890363, -0.0165636, 0, 9.54331, 4.39383, 7.26272
1728975641.109934164, 0.00890363, -0.0165636, 0, 9.54331, 4.39383, 7.26272
1728975641.111977449, 0.0093522, -0.0173032, 0, 9.54331, 4.39383, 7.26272
1728975641.113924270, 0.0093522, -0.0173032, 0, 9.54331, 4.39383, 7.26272
1728975641.115923185, 0.0093522, -0.0173032, 0, 9.54331, 4.39383, 7.26272
1728975641.117921639, 0.0093522, -0.0173032, 0, 9.54331, 4.39383, 7.26272
1728975641.119921228, 0.0093522, -0.0173032, 0, 9.54331, 4.39383, 7.26272
1728975641.121912834, 0.0093522, -0.0173032, 0, 9.54331, 4.39383, 7.26272
1728975641.123947490, 0.0093522, -0.0173032, 0, 9.54331, 4.39383, 7.26272
1728975641.125911391, 0.0093522, -0.0173032, 0, 9.54331, 4.39383, 7.26272
1728975641.127948400, 0.0093522, -0.0173032, 0, 9.54331, 4.39383, 7.26272
1728975641.129911829, 0.0093522, -0.0173032, 0, 9.54331, 4.39383, 7.26272
1728975641.131927063, 0.0093522, -0.0173032, 0, 9.54331, 4.39383, 7.26272
1728975641.133926281, 0.0093522, -0.0173032, 0, 9.54331, 4.39383, 7.26272
1728975641.135923868, 0.0093522, -0.0173032, 0, 9.54331, 4.39383, 7.26272
1728975641.137994537, 0.0093522, -0.0173032, 0, 9.54331, 4.39383, 7.26272
1728975641.139920797, 0.0093522, -0.0173032, 0, 9.54331, 4.39383, 7.26272
1728975641.141963720, 0.0093522, -0.0173032, 0, 9.54331, 4.39383, 7.26272
1728975641.143930417, 0.0093522, -0.0173032, 0, 9.54331, 4.39383, 7.26272
1728975641.145926362, 0.0093522, -0.0173032, 0, 9.54331, 4.39383, 7.26272
1728975641.147925906, 0.0093522, -0.0173032, 0, 9.54331, 4.39383, 7.26272
1728975641.149920612, 0.0093522, -0.0173032, 0, 9.54331, 4.39383, 7.26272
1728975641.151939369, 0.0093522, -0.0173032, 0, 9.61994, 4.44851, 7.28433
1728975641.153913303, 0.0093522, -0.0173032, 0, 9.61994, 4.44851, 7.28433
1728975641.155947353, 0.0093522, -0.0173032, 0, 9.61994, 4.44851, 7.28433
1728975641.157911466, 0.0093522, -0.0173032, 0, 9.61994, 4.44851, 7.28433
1728975641.159924226, 0.0093522, -0.0173032, 0, 9.61994, 4.44851, 7.28433
1728975641.161926611, 0.00980476, -0.0180611, 0, 9.61994, 4.44851, 7.28433
1728975641.163928312, 0.00980476, -0.0180611, 0, 9.61994, 4.44851, 7.28433
1728975641.165924011, 0.00980476, -0.0180611, 0, 9.61994, 4.44851, 7.28433
1728975641.167924372, 0.00980476, -0.0180611, 0, 9.61994, 4.44851, 7.28433
1728975641.169927025, 0.00980476, -0.0180611, 0, 9.61994, 4.44851, 7.28433
1728975641.171925200, 0.00980476, -0.0180611, 0, 9.61994, 4.44851, 7.28433
1728975641.173924525, 0.00980476, -0.0180611, 0, 9.61994, 4.44851, 7.28433
1728975641.175929174, 0.00980476, -0.0180611, 0, 9.61994, 4.44851, 7.28433
1728975641.177915474, 0.00980476, -0.0180611, 0, 9.61994, 4.44851, 7.28433
1728975641.179913816, 0.00980476, -0.0180611, 0, 9.61994, 4.44851, 7.28433
1728975641.181913325, 0.00980476, -0.0180611, 0, 9.61994, 4.44851, 7.28433
1728975641.183926951, 0.00980476, -0.0180611, 0, 9.61994, 4.44851, 7.28433
1728975641.185920348, 0.00980476, -0.0180611, 0, 9.61994, 4.44851, 7.28433
1728975641.187910535, 0.00980476, -0.0180611, 0, 9.61994, 4.44851, 7.28433
1728975641.189912000, 0.00980476, -0.0180611, 0, 9.61994, 4.44851, 7.28433
1728975641.191956265, 0.00980476, -0.0180611, 0, 9.61994, 4.44851, 7.28433
1728975641.193959250, 0.00980476, -0.0180611, 0, 9.61994, 4.44851, 7.28433
1728975641.195938363, 0.00980476, -0.0180611, 0, 9.61994, 4.44851, 7.28433
1728975641.197942019, 0.00980476, -0.0180611, 0, 9.61994, 4.44851, 7.28433
1728975641.199958363, 0.00980476, -0.0180611, 0, 9.61994, 4.44851, 7.28433
1728975641.201947597, 0.00980476, -0.0180611, 0, 9.69613, 4.50295, 7.3057
1728975641.203927903, 0.00980476, -0.0180611, 0, 9.69613, 4.50295, 7.3057
1728975641.205925034, 0.00980476, -0.0180611, 0, 9.69613, 4.50295, 7.3057
1728975641.207916043, 0.00980476, -0.0180611, 0, 9.69613, 4.50295, 7.3057
1728975641.209925696, 0.00980476, -0.0180611, 0, 9.69613, 4.50295, 7.3057
1728975641.211913574, 0.0102556, -0.0188073, 0, 9.69613, 4.50295, 7.3057
1728975641.213911562, 0.0102556, -0.0188073, 0, 9.69613, 4.50295, 7.3057
1728975641.215916618, 0.0102556, -0.0188073, 0, 9.69613, 4.50295, 7.3057
1728975641.217915711, 0.0102556, -0.0188073, 0, 9.69613, 4.50295, 7.3057
1728975641.219912600, 0.0102556, -0.0188073, 0, 9.69613, 4.50295, 7.3057
1728975641.221913183, 0.0102556, -0.0188073, 0, 9.69613, 4.50295, 7.3057
1728975641.223913050, 0.0102556, -0.0188073, 0, 9.69613, 4.50295, 7.3057
1728975641.225914134, 0.0102556, -0.0188073, 0, 9.69613, 4.50295, 7.3057
1728975641.227914857, 0.0102556, -0.0188073, 0, 9.69613, 4.50295, 7.3057
1728975641.229916453, 0.0102556, -0.0188073, 0, 9.69613, 4.50295, 7.3057
1728975641.231986534, 0.0102556, -0.0188073, 0, 9.69613, 4.50295, 7.3057
1728975641.233941689, 0.0102556, -0.0188073, 0, 9.69613, 4.50295, 7.3057
1728975641.235950809, 0.0102556, -0.0188073, 0, 9.69613, 4.50295, 7.3057
1728975641.237952059, 0.0102556, -0.0188073, 0, 9.69613, 4.50295, 7.3057
1728975641.239951139, 0.0102556, -0.0188073, 0, 9.69613, 4.50295, 7.3057
1728975641.241930101, 0.0102556, -0.0188073, 0, 9.69613, 4.50295, 7.3057
1728975641.243955361, 0.0102556, -0.0188073, 0, 9.69613, 4.50295, 7.3057
1728975641.245928459, 0.0102556, -0.0188073, 0, 9.69613, 4.50295, 7.3057
1728975641.247926153, 0.0102556, -0.0188073, 0, 9.69613, 4.50295, 7.3057
1728975641.249926986, 0.0102556, -0.0188073, 0, 9.69613, 4.50295, 7.3057
1728975641.251984897, 0.0102556, -0.0188073, 0, 9.77188, 4.55715, 7.32684
1728975641.253920991, 0.0102556, -0.0188073, 0, 9.77188, 4.55715, 7.32684
1728975641.255915607, 0.0102556, -0.0188073, 0, 9.77188, 4.55715, 7.32684
1728975641.257920028, 0.0102556, -0.0188073, 0, 9.77188, 4.55715, 7.32684
1728975641.259931067, 0.0102556, -0.0188073, 0, 9.77188, 4.55715, 7.32684
1728975641.261914127, 0.0106998, -0.0195145, 0, 9.77188, 4.55715, 7.32684
1728975641.263912303, 0.0106998, -0.0195145, 0, 9.77188, 4.55715, 7.32684
1728975641.265920388, 0.0106998, -0.0195145, 0, 9.77188, 4.55715, 7.32684
1728975641.267918248, 0.0106998, -0.0195145, 0, 9.77188, 4.55715, 7.32684
1728975641.269953411, 0.0106998, -0.0195145, 0, 9.77188, 4.55715, 7.32684
1728975641.271993998, 0.0106998, -0.0195145, 0, 9.77188, 4.55715, 7.32684
1728975641.273958946, 0.0106998, -0.0195145, 0, 9.77188, 4.55715, 7.32684
1728975641.275955227, 0.0106998, -0.0195145, 0, 9.77188, 4.55715, 7.32684
1728975641.277966139, 0.0106998, -0.0195145, 0, 9.77188, 4.55715, 7.32684
1728975641.279947598, 0.0106998, -0.0195145, 0, 9.77188, 4.55715, 7.32684
1728975641.281957263, 0.0106998, -0.0195145, 0, 9.77188, 4.55715, 7.32684
1728975641.283939930, 0.0106998, -0.0195145, 0, 9.77188, 4.55715, 7.32684
1728975641.285923908, 0.0106998, -0.0195145, 0, 9.77188, 4.55715, 7.32684
1728975641.287927346, 0.0106998, -0.0195145, 0, 9.77188, 4.55715, 7.32684
1728975641.289938983, 0.0106998, -0.0195145, 0, 9.77188, 4.55715, 7.32684
1728975641.291924667, 0.0106998, -0.0195145, 0, 9.77188, 4.55715, 7.32684
1728975641.293925766, 0.0106998, -0.0195145, 0, 9.77188, 4.55715, 7.32684
1728975641.295915288, 0.0106998, -0.0195145, 0, 9.77188, 4.55715, 7.32684
1728975641.297917425, 0.0106998, -0.0195145, 0, 9.77188, 4.55715, 7.32684
1728975641.299890426, 0.0106998, -0.0195145, 0, 9.77188, 4.55715, 7.32684
1728975641.301923979, 0.0106998, -0.0195145, 0, 9.84717, 4.61109, 7.34774
1728975641.303917692, 0.0106998, -0.0195145, 0, 9.84717, 4.61109, 7.34774
1728975641.305916276, 0.0106998, -0.0195145, 0, 9.84717, 4.61109, 7.34774
1728975641.307960810, 0.0106998, -0.0195145, 0, 9.84717, 4.61109, 7.34774
1728975641.309943233, 0.0106998, -0.0195145, 0, 9.84717, 4.61109, 7.34774
1728975641.312120716, 0.0111341, -0.0201626, 0, 9.84717, 4.61109, 7.34774
1728975641.314062384, 0.0111341, -0.0201626, 0, 9.84717, 4.61109, 7.34774
1728975641.315985230, 0.0111341, -0.0201626, 0, 9.84717, 4.61109, 7.34774
1728975641.317929784, 0.0111341, -0.0201626, 0, 9.84717, 4.61109, 7.34774
1728975641.320006123, 0.0111341, -0.0201626, 0, 9.84717, 4.61109, 7.34774
1728975641.321928216, 0.0111341, -0.0201626, 0, 9.84717, 4.61109, 7.34774
1728975641.323940555, 0.0111341, -0.0201626, 0, 9.84717, 4.61109, 7.34774
1728975641.325945179, 0.0111341, -0.0201626, 0, 9.84717, 4.61109, 7.34774
1728975641.327998573, 0.0111341, -0.0201626, 0, 9.84717, 4.61109, 7.34774
1728975641.329962652, 0.0111341, -0.0201626, 0, 9.84717, 4.61109, 7.34774
1728975641.331941842, 0.0111341, -0.0201626, 0, 9.84717, 4.61109, 7.34774
1728975641.333943372, 0.0111341, -0.0201626, 0, 9.84717, 4.61109, 7.34774
1728975641.335922393, 0.0111341, -0.0201626, 0, 9.84717, 4.61109, 7.34774
1728975641.337919518, 0.0111341, -0.0201626, 0, 9.84717, 4.61109, 7.34774
1728975641.339920400, 0.0111341, -0.0201626, 0, 9.84717, 4.61109, 7.34774
1728975641.341919892, 0.0111341, -0.0201626, 0, 9.84717, 4.61109, 7.34774
1728975641.343918474, 0.0111341, -0.0201626, 0, 9.84717, 4.61109, 7.34774
1728975641.345915725, 0.0111341, -0.0201626, 0, 9.84717, 4.61109, 7.34774
1728975641.347918033, 0.0111341, -0.0201626, 0, 9.84717, 4.61109, 7.34774
1728975641.349935520, 0.0111341, -0.0201626, 0, 9.84717, 4.61109, 7.34774
1728975641.352049736, 0.0111341, -0.0201626, 0, 9.92198, 4.66476, 7.36839
1728975641.353976543, 0.0111341, -0.0201626, 0, 9.92198, 4.66476, 7.36839
1728975641.355951232, 0.0111341, -0.0201626, 0, 9.92198, 4.66476, 7.36839
1728975641.357922890, 0.0111341, -0.0201626, 0, 9.92198, 4.66476, 7.36839
1728975641.359941850, 0.0111341, -0.0201626, 0, 9.92198, 4.66476, 7.36839
1728975641.361947178, 0.0115571, -0.020741, 0, 9.92198, 4.66476, 7.36839
1728975641.363938821, 0.0115571, -0.020741, 0, 9.92198, 4.66476, 7.36839
1728975641.365927168, 0.0115571, -0.020741, 0, 9.92198, 4.66476, 7.36839
1728975641.367949470, 0.0115571, -0.020741, 0, 9.92198, 4.66476, 7.36839
1728975641.369924860, 0.0115571, -0.020741, 0, 9.92198, 4.66476, 7.36839
1728975641.371925907, 0.0115571, -0.020741, 0, 9.92198, 4.66476, 7.36839
1728975641.373918408, 0.0115571, -0.020741, 0, 9.92198, 4.66476, 7.36839
1728975641.375916109, 0.0115571, -0.020741, 0, 9.92198, 4.66476, 7.36839
1728975641.377915951, 0.0115571, -0.020741, 0, 9.92198, 4.66476, 7.36839
1728975641.379924872, 0.0115571, -0.020741, 0, 9.92198, 4.66476, 7.36839
1728975641.382084143, 0.0115571, -0.020741, 0, 9.92198, 4.66476, 7.36839
1728975641.383997220, 0.0115571, -0.020741, 0, 9.92198, 4.66476, 7.36839
1728975641.385920964, 0.0115571, -0.020741, 0, 9.92198, 4.66476, 7.36839
1728975641.387950769, 0.0115571, -0.020741, 0, 9.92198, 4.66476, 7.36839
1728975641.389923070, 0.0115571, -0.020741, 0, 9.92198, 4.66476, 7.36839
1728975641.391925500, 0.0115571, -0.020741, 0, 9.92198, 4.66476, 7.36839
1728975641.393940273, 0.0115571, -0.020741, 0, 9.92198, 4.66476, 7.36839
1728975641.395996951, 0.0115571, -0.020741, 0, 9.92198, 4.66476, 7.36839
1728975641.397948548, 0.0115571, -0.020741, 0, 9.92198, 4.66476, 7.36839
1728975641.399929735, 0.0115571, -0.020741, 0, 9.92198, 4.66476, 7.36839
1728975641.401960308, 0.0115571, -0.020741, 0, 9.99631, 4.71815, 7.38879
1728975641.403924902, 0.0115571, -0.020741, 0, 9.99631, 4.71815, 7.38879
1728975641.405917527, 0.0115571, -0.020741, 0, 9.99631, 4.71815, 7.38879
1728975641.407918443, 0.0115571, -0.020741, 0, 9.99631, 4.71815, 7.38879
1728975641.409915832, 0.0115571, -0.020741, 0, 9.99631, 4.71815, 7.38879
1728975641.411915760, 0.0119694, -0.0212501, 0, 9.99631, 4.71815, 7.38879
1728975641.413913165, 0.0119694, -0.0212501, 0, 9.99631, 4.71815, 7.38879
1728975641.415948121, 0.0119694, -0.0212501, 0, 9.99631, 4.71815, 7.38879
1728975641.417913041, 0.0119694, -0.0212501, 0, 9.99631, 4.71815, 7.38879
1728975641.419948437, 0.0119694, -0.0212501, 0, 9.99631, 4.71815, 7.38879
1728975641.421914160, 0.0119694, -0.0212501, 0, 9.99631, 4.71815, 7.38879
1728975641.423919395, 0.0119694, -0.0212501, 0, 9.99631, 4.71815, 7.38879
1728975641.425912622, 0.0119694, -0.0212501, 0, 9.99631, 4.71815, 7.38879
1728975641.427953317, 0.0119694, -0.0212501, 0, 9.99631, 4.71815, 7.38879
1728975641.429913602, 0.0119694, -0.0212501, 0, 9.99631, 4.71815, 7.38879
1728975641.431926057, 0.0119694, -0.0212501, 0, 9.99631, 4.71815, 7.38879
1728975641.433941591, 0.0119694, -0.0212501, 0, 9.99631, 4.71815, 7.38879
1728975641.435946909, 0.0119694, -0.0212501, 0, 9.99631, 4.71815, 7.38879
1728975641.437918132, 0.0119694, -0.0212501, 0, 9.99631, 4.71815, 7.38879
1728975641.439933188, 0.0119694, -0.0212501, 0, 9.99631, 4.71815, 7.38879
1728975641.441945101, 0.0119694, -0.0212501, 0, 9.99631, 4.71815, 7.38879
1728975641.443919896, 0.0119694, -0.0212501, 0, 9.99631, 4.71815, 7.38879
1728975641.445919649, 0.0119694, -0.0212501, 0, 9.99631, 4.71815, 7.38879
1728975641.447916617, 0.0119694, -0.0212501, 0, 9.99631, 4.71815, 7.38879
1728975641.449926039, 0.0119694, -0.0212501, 0, 9.99631, 4.71815, 7.38879
1728975641.451942620, 0.0119694, -0.0212501, 0, 10.0701, 4.77126, 7.40894
1728975641.453917519, 0.0119694, -0.0212501, 0, 10.0701, 4.77126, 7.40894
1728975641.455928025, 0.0119694, -0.0212501, 0, 10.0701, 4.77126, 7.40894
1728975641.457926342, 0.0119694, -0.0212501, 0, 10.0701, 4.77126, 7.40894
1728975641.459918963, 0.0119694, -0.0212501, 0, 10.0701, 4.77126, 7.40894
1728975641.461913826, 0.0123734, -0.0217012, 0, 10.0701, 4.77126, 7.40894
1728975641.463916246, 0.0123734, -0.0217012, 0, 10.0701, 4.77126, 7.40894
1728975641.465936725, 0.0123734, -0.0217012, 0, 10.0701, 4.77126, 7.40894
1728975641.467960660, 0.0123734, -0.0217012, 0, 10.0701, 4.77126, 7.40894
1728975641.469929943, 0.0123734, -0.0217012, 0, 10.0701, 4.77126, 7.40894
1728975641.471930782, 0.0123734, -0.0217012, 0, 10.0701, 4.77126, 7.40894
1728975641.473941511, 0.0123734, -0.0217012, 0, 10.0701, 4.77126, 7.40894
1728975641.475920311, 0.0123734, -0.0217012, 0, 10.0701, 4.77126, 7.40894
1728975641.477949316, 0.0123734, -0.0217012, 0, 10.0701, 4.77126, 7.40894
1728975641.479922087, 0.0123734, -0.0217012, 0, 10.0701, 4.77126, 7.40894
1728975641.481919302, 0.0123734, -0.0217012, 0, 10.0701, 4.77126, 7.40894
1728975641.483923037, 0.0123734, -0.0217012, 0, 10.0701, 4.77126, 7.40894
1728975641.485919459, 0.0123734, -0.0217012, 0, 10.0701, 4.77126, 7.40894
1728975641.487940779, 0.0123734, -0.0217012, 0, 10.0701, 4.77126, 7.40894
1728975641.489912482, 0.0123734, -0.0217012, 0, 10.0701, 4.77126, 7.40894
1728975641.491951508, 0.0123734, -0.0217012, 0, 10.0701, 4.77126, 7.40894
1728975641.493920944, 0.0123734, -0.0217012, 0, 10.0701, 4.77126, 7.40894
1728975641.495954118, 0.0123734, -0.0217012, 0, 10.0701, 4.77126, 7.40894
1728975641.497932615, 0.0123734, -0.0217012, 0, 10.0701, 4.77126, 7.40894
1728975641.499916131, 0.0123734, -0.0217012, 0, 10.0701, 4.77126, 7.40894
1728975641.501996296, 0.0123734, -0.0217012, 0, 10.1434, 4.82407, 7.42883
1728975641.503929604, 0.0123734, -0.0217012, 0, 10.1434, 4.82407, 7.42883
1728975641.505924290, 0.0123734, -0.0217012, 0, 10.1434, 4.82407, 7.42883
1728975641.507922003, 0.0123734, -0.0217012, 0, 10.1434, 4.82407, 7.42883
1728975641.509919871, 0.0123734, -0.0217012, 0, 10.1434, 4.82407, 7.42883
1728975641.511944818, 0.0127727, -0.0221141, 0, 10.1434, 4.82407, 7.42883
1728975641.513922565, 0.0127727, -0.0221141, 0, 10.1434, 4.82407, 7.42883
1728975641.515922359, 0.0127727, -0.0221141, 0, 10.1434, 4.82407, 7.42883
1728975641.517918817, 0.0127727, -0.0221141, 0, 10.1434, 4.82407, 7.42883
1728975641.519922240, 0.0127727, -0.0221141, 0, 10.1434, 4.82407, 7.42883
1728975641.521914904, 0.0127727, -0.0221141, 0, 10.1434, 4.82407, 7.42883
1728975641.523957480, 0.0127727, -0.0221141, 0, 10.1434, 4.82407, 7.42883
1728975641.525913942, 0.0127727, -0.0221141, 0, 10.1434, 4.82407, 7.42883
1728975641.527912120, 0.0127727, -0.0221141, 0, 10.1434, 4.82407, 7.42883
1728975641.529912352, 0.0127727, -0.0221141, 0, 10.1434, 4.82407, 7.42883
1728975641.531913062, 0.0127727, -0.0221141, 0, 10.1434, 4.82407, 7.42883
1728975641.533919041, 0.0127727, -0.0221141, 0, 10.1434, 4.82407, 7.42883
1728975641.535921747, 0.0127727, -0.0221141, 0, 10.1434, 4.82407, 7.42883
1728975641.537925552, 0.0127727, -0.0221141, 0, 10.1434, 4.82407, 7.42883
1728975641.539942045, 0.0127727, -0.0221141, 0, 10.1434, 4.82407, 7.42883
1728975641.541919872, 0.0127727, -0.0221141, 0, 10.1434, 4.82407, 7.42883
1728975641.543929175, 0.0127727, -0.0221141, 0, 10.1434, 4.82407, 7.42883
1728975641.545934043, 0.0127727, -0.0221141, 0, 10.1434, 4.82407, 7.42883
1728975641.547921993, 0.0127727, -0.0221141, 0, 10.1434, 4.82407, 7.42883
1728975641.549929089, 0.0127727, -0.0221141, 0, 10.1434, 4.82407, 7.42883
1728975641.551959009, 0.0127727, -0.0221141, 0, 10.2162, 4.87657, 7.44846
1728975641.553916718, 0.0127727, -0.0221141, 0, 10.2162, 4.87657, 7.44846
1728975641.555916884, 0.0127727, -0.0221141, 0, 10.2162, 4.87657, 7.44846
1728975641.557915979, 0.0127727, -0.0221141, 0, 10.2162, 4.87657, 7.44846
1728975641.559925712, 0.0127727, -0.0221141, 0, 10.2162, 4.87657, 7.44846
1728975641.561931200, 0.0131716, -0.022514, 0, 10.2162, 4.87657, 7.44846
1728975641.563940906, 0.0131716, -0.022514, 0, 10.2162, 4.87657, 7.44846
1728975641.565952384, 0.0131716, -0.022514, 0, 10.2162, 4.87657, 7.44846
1728975641.567926031, 0.0131716, -0.022514, 0, 10.2162, 4.87657, 7.44846
1728975641.569988037, 0.0131716, -0.022514, 0, 10.2162, 4.87657, 7.44846
1728975641.571918698, 0.0131716, -0.022514, 0, 10.2162, 4.87657, 7.44846
1728975641.573922080, 0.0131716, -0.022514, 0, 10.2162, 4.87657, 7.44846
1728975641.575930864, 0.0131716, -0.022514, 0, 10.2162, 4.87657, 7.44846
1728975641.577919517, 0.0131716, -0.022514, 0, 10.2162, 4.87657, 7.44846
1728975641.579950571, 0.0131716, -0.022514, 0, 10.2162, 4.87657, 7.44846
1728975641.581914089, 0.0131716, -0.022514, 0, 10.2162, 4.87657, 7.44846
1728975641.583915933, 0.0131716, -0.022514, 0, 10.2162, 4.87657, 7.44846
1728975641.585911923, 0.0131716, -0.022514, 0, 10.2162, 4.87657, 7.44846
1728975641.587915396, 0.0131716, -0.022514, 0, 10.2162, 4.87657, 7.44846
1728975641.589915323, 0.0131716, -0.022514, 0, 10.2162, 4.87657, 7.44846
1728975641.591918983, 0.0131716, -0.022514, 0, 10.2162, 4.87657, 7.44846
1728975641.593933699, 0.0131716, -0.022514, 0, 10.2162, 4.87657, 7.44846
1728975641.595927349, 0.0131716, -0.022514, 0, 10.2162, 4.87657, 7.44846
1728975641.597929484, 0.0131716, -0.022514, 0, 10.2162, 4.87657, 7.44846
1728975641.599919235, 0.0131716, -0.022514, 0, 10.2162, 4.87657, 7.44846
1728975641.601924257, 0.0131716, -0.022514, 0, 10.2885, 4.92876, 7.46783
1728975641.603956351, 0.0131716, -0.022514, 0, 10.2885, 4.92876, 7.46783
1728975641.605923540, 0.0131716, -0.022514, 0, 10.2885, 4.92876, 7.46783
1728975641.607915894, 0.0131716, -0.022514, 0, 10.2885, 4.92876, 7.46783
1728975641.609922491, 0.0131716, -0.022514, 0, 10.2885, 4.92876, 7.46783
1728975641.611916394, 0.0135743, -0.0229274, 0, 10.2885, 4.92876, 7.46783
1728975641.613914210, 0.0135743, -0.0229274, 0, 10.2885, 4.92876, 7.46783
1728975641.615916102, 0.0135743, -0.0229274, 0, 10.2885, 4.92876, 7.46783
1728975641.617912641, 0.0135743, -0.0229274, 0, 10.2885, 4.92876, 7.46783
1728975641.619915098, 0.0135743, -0.0229274, 0, 10.2885, 4.92876, 7.46783
1728975641.621913653, 0.0135743, -0.0229274, 0, 10.2885, 4.92876, 7.46783
1728975641.623916134, 0.0135743, -0.0229274, 0, 10.2885, 4.92876, 7.46783
1728975641.625911206, 0.0135743, -0.0229274, 0, 10.2885, 4.92876, 7.46783
1728975641.627916014, 0.0135743, -0.0229274, 0, 10.2885, 4.92876, 7.46783
1728975641.629913153, 0.0135743, -0.0229274, 0, 10.2885, 4.92876, 7.46783
1728975641.631927947, 0.0135743, -0.0229274, 0, 10.2885, 4.92876, 7.46783
1728975641.633947613, 0.0135743, -0.0229274, 0, 10.2885, 4.92876, 7.46783
1728975641.635958029, 0.0135743, -0.0229274, 0, 10.2885, 4.92876, 7.46783
1728975641.637970058, 0.0135743, -0.0229274, 0, 10.2885, 4.92876, 7.46783
1728975641.639944259, 0.0135743, -0.0229274, 0, 10.2885, 4.92876, 7.46783
1728975641.641966403, 0.0135743, -0.0229274, 0, 10.2885, 4.92876, 7.46783
1728975641.643941670, 0.0135743, -0.0229274, 0, 10.2885, 4.92876, 7.46783
1728975641.645940162, 0.0135743, -0.0229274, 0, 10.2885, 4.92876, 7.46783
1728975641.647932342, 0.0135743, -0.0229274, 0, 10.2885, 4.92876, 7.46783
1728975641.649984100, 0.0135743, -0.0229274, 0, 10.2885, 4.92876, 7.46783
1728975641.651943300, 0.0135743, -0.0229274, 0, 10.3601, 4.98061, 7.48692
1728975641.653924761, 0.0135743, -0.0229274, 0, 10.3601, 4.98061, 7.48692
1728975641.655922370, 0.0135743, -0.0229274, 0, 10.3601, 4.98061, 7.48692
1728975641.657913579, 0.0135743, -0.0229274, 0, 10.3601, 4.98061, 7.48692
1728975641.659915224, 0.0135743, -0.0229274, 0, 10.3601, 4.98061, 7.48692
1728975641.661916929, 0.0139841, -0.0233783, 0, 10.3601, 4.98061, 7.48692
1728975641.663917909, 0.0139841, -0.0233783, 0, 10.3601, 4.98061, 7.48692
1728975641.665914744, 0.0139841, -0.0233783, 0, 10.3601, 4.98061, 7.48692
