timestamp, ref_x, ref_y, ref_z, ref_vel_x, ref_vel_y, ref_vel_z, ref_acc_x, ref_acc_y, ref_acc_z, ref_quat_x, ref_quat_y, ref_quat_z, ref_quat_w
1730151084.553546219, 0.000172885, -0.000487388, 0.00216951, 0.00109052, -0.00308375, 0.0139182, 0.00494941, -0.0140737, 0.0651444, 0.000222884, 9.94238e-05, -2.21599e-08, 1
1730151084.555548906, 0.000172885, -0.000487388, 0.00216951, 0.00109052, -0.00308375, 0.0139182, 0.00494941, -0.0140737, 0.0651444, 0.000222884, 9.94238e-05, -2.21599e-08, 1
1730151084.557596844, 0.000172885, -0.000487388, 0.00216951, 0.00109052, -0.00308375, 0.0139182, 0.00494941, -0.0140737, 0.0651444, 0.000222884, 9.94238e-05, -2.21599e-08, 1
1730151084.559569676, 0.000172885, -0.000487388, 0.00216951, 0.00109052, -0.00308375, 0.0139182, 0.00494941, -0.0140737, 0.0651444, 0.000222884, 9.94238e-05, -2.21599e-08, 1
1730151084.561540185, 0.000172885, -0.000487388, 0.00216951, 0.00109052, -0.00308375, 0.0139182, 0.00494941, -0.0140737, 0.0651444, 0.000222884, 9.94238e-05, -2.21599e-08, 1
1730151084.563538716, 0.000172885, -0.000487388, 0.00216951, 0.00109052, -0.00308375, 0.0139182, 0.00494941, -0.0140737, 0.0651444, 0.000222884, 9.94238e-05, -2.21599e-08, 1
1730151084.565556185, 0.000172885, -0.000487388, 0.00216951, 0.00109052, -0.00308375, 0.0139182, 0.00494941, -0.0140737, 0.0651444, 0.000222884, 9.94238e-05, -2.21599e-08, 1
1730151084.567544859, 0.000172885, -0.000487388, 0.00216951, 0.00109052, -0.00308375, 0.0139182, 0.00494941, -0.0140737, 0.0651444, 0.000222884, 9.94238e-05, -2.21599e-08, 1
1730151084.569541586, 0.000172885, -0.000487388, 0.00216951, 0.00109052, -0.00308375, 0.0139182, 0.00494941, -0.0140737, 0.0651444, 0.000222884, 9.94238e-05, -2.21599e-08, 1
1730151084.571600871, 0.000172885, -0.000487388, 0.00216951, 0.00109052, -0.00308375, 0.0139182, 0.00494941, -0.0140737, 0.0651444, 0.000222884, 9.94238e-05, -2.21599e-08, 1
1730151084.573556278, 0.000172885, -0.000487388, 0.00216951, 0.00109052, -0.00308375, 0.0139182, 0.00494941, -0.0140737, 0.0651444, 0.000222884, 9.94238e-05, -2.21599e-08, 1
1730151084.575545106, 0.000172885, -0.000487388, 0.00216951, 0.00109052, -0.00308375, 0.0139182, 0.00494941, -0.0140737, 0.0651444, 0.000222884, 9.94238e-05, -2.21599e-08, 1
1730151084.577545853, 0.000172885, -0.000487388, 0.00216951, 0.00109052, -0.00308375, 0.0139182, 0.00494941, -0.0140737, 0.0651444, 0.000222884, 9.94238e-05, -2.21599e-08, 1
1730151084.579585998, 0.000172885, -0.000487388, 0.00216951, 0.00109052, -0.00308375, 0.0139182, 0.00494941, -0.0140737, 0.0651444, 0.000222884, 9.94238e-05, -2.21599e-08, 1
1730151084.581572676, 0.000172885, -0.000487388, 0.00216951, 0.00109052, -0.00308375, 0.0139182, 0.00494941, -0.0140737, 0.0651444, 0.000222884, 9.94238e-05, -2.21599e-08, 1
1730151084.583571486, 0.000172885, -0.000487388, 0.00216951, 0.00109052, -0.00308375, 0.0139182, 0.00494941, -0.0140737, 0.0651444, 0.000222884, 9.94238e-05, -2.21599e-08, 1
1730151084.585542671, 0.000172885, -0.000487388, 0.00216951, 0.00109052, -0.00308375, 0.0139182, 0.00494941, -0.0140737, 0.0651444, 0.000222884, 9.94238e-05, -2.21599e-08, 1
1730151084.587553429, 0.000172885, -0.000487388, 0.00216951, 0.00109052, -0.00308375, 0.0139182, 0.00494941, -0.0140737, 0.0651444, 0.000222884, 9.94238e-05, -2.21599e-08, 1
1730151084.589547386, 0.000172885, -0.000487388, 0.00216951, 0.00109052, -0.00308375, 0.0139182, 0.00494941, -0.0140737, 0.0651444, 0.000222884, 9.94238e-05, -2.21599e-08, 1
1730151084.591559926, 0.000233876, -0.000659971, 0.00295083, 0.00135473, -0.00383575, 0.0174146, 0.00562147, -0.0160148, 0.0747827, 0.000222884, 9.94238e-05, -2.21599e-08, 1
1730151084.593549444, 0.000233876, -0.000659971, 0.00295083, 0.00135473, -0.00383575, 0.0174146, 0.00562147, -0.0160148, 0.0747827, 0.000222884, 9.94238e-05, -2.21599e-08, 1
1730151084.595567715, 0.000233876, -0.000659971, 0.00295083, 0.00135473, -0.00383575, 0.0174146, 0.00562147, -0.0160148, 0.0747827, 0.000222884, 9.94238e-05, -2.21599e-08, 1
1730151084.597544600, 0.000233876, -0.000659971, 0.00295083, 0.00135473, -0.00383575, 0.0174146, 0.00562147, -0.0160148, 0.0747827, 0.000281861, 0.000123275, -3.47464e-08, 1
1730151084.599539279, 0.000233876, -0.000659971, 0.00295083, 0.00135473, -0.00383575, 0.0174146, 0.00562147, -0.0160148, 0.0747827, 0.000281861, 0.000123275, -3.47464e-08, 1
1730151084.601540461, 0.000233876, -0.000659971, 0.00295083, 0.00135473, -0.00383575, 0.0174146, 0.00562147, -0.0160148, 0.0747827, 0.000281861, 0.000123275, -3.47464e-08, 1
1730151084.603573364, 0.000233876, -0.000659971, 0.00295083, 0.00135473, -0.00383575, 0.0174146, 0.00562147, -0.0160148, 0.0747827, 0.000281861, 0.000123275, -3.47464e-08, 1
1730151084.605538351, 0.000233876, -0.000659971, 0.00295083, 0.00135473, -0.00383575, 0.0174146, 0.00562147, -0.0160148, 0.0747827, 0.000281861, 0.000123275, -3.47464e-08, 1
1730151084.607536872, 0.000233876, -0.000659971, 0.00295083, 0.00135473, -0.00383575, 0.0174146, 0.00562147, -0.0160148, 0.0747827, 0.000281861, 0.000123275, -3.47464e-08, 1
1730151084.609536474, 0.000233876, -0.000659971, 0.00295083, 0.00135473, -0.00383575, 0.0174146, 0.00562147, -0.0160148, 0.0747827, 0.000281861, 0.000123275, -3.47464e-08, 1
1730151084.611561171, 0.000233876, -0.000659971, 0.00295083, 0.00135473, -0.00383575, 0.0174146, 0.00562147, -0.0160148, 0.0747827, 0.000281861, 0.000123275, -3.47464e-08, 1
1730151084.613550661, 0.000233876, -0.000659971, 0.00295083, 0.00135473, -0.00383575, 0.0174146, 0.00562147, -0.0160148, 0.0747827, 0.000281861, 0.000123275, -3.47464e-08, 1
1730151084.615544908, 0.000233876, -0.000659971, 0.00295083, 0.00135473, -0.00383575, 0.0174146, 0.00562147, -0.0160148, 0.0747827, 0.000281861, 0.000123275, -3.47464e-08, 1
1730151084.617534253, 0.000233876, -0.000659971, 0.00295083, 0.00135473, -0.00383575, 0.0174146, 0.00562147, -0.0160148, 0.0747827, 0.000281861, 0.000123275, -3.47464e-08, 1
1730151084.619545006, 0.000233876, -0.000659971, 0.00295083, 0.00135473, -0.00383575, 0.0174146, 0.00562147, -0.0160148, 0.0747827, 0.000281861, 0.000123275, -3.47464e-08, 1
1730151084.621538779, 0.000233876, -0.000659971, 0.00295083, 0.00135473, -0.00383575, 0.0174146, 0.00562147, -0.0160148, 0.0747827, 0.000281861, 0.000123275, -3.47464e-08, 1
1730151084.623535986, 0.000233876, -0.000659971, 0.00295083, 0.00135473, -0.00383575, 0.0174146, 0.00562147, -0.0160148, 0.0747827, 0.000281861, 0.000123275, -3.47464e-08, 1
1730151084.625538455, 0.000233876, -0.000659971, 0.00295083, 0.00135473, -0.00383575, 0.0174146, 0.00562147, -0.0160148, 0.0747827, 0.000281861, 0.000123275, -3.47464e-08, 1
1730151084.627541051, 0.000233876, -0.000659971, 0.00295083, 0.00135473, -0.00383575, 0.0174146, 0.00562147, -0.0160148, 0.0747827, 0.000281861, 0.000123275, -3.47464e-08, 1
1730151084.629541493, 0.000233876, -0.000659971, 0.00295083, 0.00135473, -0.00383575, 0.0174146, 0.00562147, -0.0160148, 0.0747827, 0.000281861, 0.000123275, -3.47464e-08, 1
1730151084.631543475, 0.000233876, -0.000659971, 0.00295083, 0.00135473, -0.00383575, 0.0174146, 0.00562147, -0.0160148, 0.0747827, 0.000281861, 0.000123275, -3.47464e-08, 1
1730151084.633533895, 0.000233876, -0.000659971, 0.00295083, 0.00135473, -0.00383575, 0.0174146, 0.00562147, -0.0160148, 0.0747827, 0.000281861, 0.000123275, -3.47464e-08, 1
1730151084.635541807, 0.000233876, -0.000659971, 0.00295083, 0.00135473, -0.00383575, 0.0174146, 0.00562147, -0.0160148, 0.0747827, 0.000281861, 0.000123275, -3.47464e-08, 1
1730151084.637540558, 0.000233876, -0.000659971, 0.00295083, 0.00135473, -0.00383575, 0.0174146, 0.00562147, -0.0160148, 0.0747827, 0.000281861, 0.000123275, -3.47464e-08, 1
1730151084.639536892, 0.000233876, -0.000659971, 0.00295083, 0.00135473, -0.00383575, 0.0174146, 0.00562147, -0.0160148, 0.0747827, 0.000281861, 0.000123275, -3.47464e-08, 1
1730151084.641546617, 0.000308924, -0.000872601, 0.00391918, 0.00165288, -0.00468597, 0.0214031, 0.00630624, -0.0180002, 0.0848184, 0.000281861, 0.000123275, -3.47464e-08, 1
1730151084.643541409, 0.000308924, -0.000872601, 0.00391918, 0.00165288, -0.00468597, 0.0214031, 0.00630624, -0.0180002, 0.0848184, 0.000281861, 0.000123275, -3.47464e-08, 1
1730151084.645547842, 0.000308924, -0.000872601, 0.00391918, 0.00165288, -0.00468597, 0.0214031, 0.00630624, -0.0180002, 0.0848184, 0.000281861, 0.000123275, -3.47464e-08, 1
1730151084.647564791, 0.000308924, -0.000872601, 0.00391918, 0.00165288, -0.00468597, 0.0214031, 0.00630624, -0.0180002, 0.0848184, 0.000281861, 0.000123275, -3.47464e-08, 1
1730151084.649544763, 0.000308924, -0.000872601, 0.00391918, 0.00165288, -0.00468597, 0.0214031, 0.00630624, -0.0180002, 0.0848184, 0.000348314, 0.00014927, -5.1993e-08, 1
1730151084.651543650, 0.000308924, -0.000872601, 0.00391918, 0.00165288, -0.00468597, 0.0214031, 0.00630624, -0.0180002, 0.0848184, 0.000348314, 0.00014927, -5.1993e-08, 1
1730151084.653539530, 0.000308924, -0.000872601, 0.00391918, 0.00165288, -0.00468597, 0.0214031, 0.00630624, -0.0180002, 0.0848184, 0.000348314, 0.00014927, -5.1993e-08, 1
1730151084.655545470, 0.000308924, -0.000872601, 0.00391918, 0.00165288, -0.00468597, 0.0214031, 0.00630624, -0.0180002, 0.0848184, 0.000348314, 0.00014927, -5.1993e-08, 1
1730151084.657539554, 0.000308924, -0.000872601, 0.00391918, 0.00165288, -0.00468597, 0.0214031, 0.00630624, -0.0180002, 0.0848184, 0.000348314, 0.00014927, -5.1993e-08, 1
1730151084.659542945, 0.000308924, -0.000872601, 0.00391918, 0.00165288, -0.00468597, 0.0214031, 0.00630624, -0.0180002, 0.0848184, 0.000348314, 0.00014927, -5.1993e-08, 1
1730151084.661541779, 0.000308924, -0.000872601, 0.00391918, 0.00165288, -0.00468597, 0.0214031, 0.00630624, -0.0180002, 0.0848184, 0.000348314, 0.00014927, -5.1993e-08, 1
1730151084.663539123, 0.000308924, -0.000872601, 0.00391918, 0.00165288, -0.00468597, 0.0214031, 0.00630624, -0.0180002, 0.0848184, 0.000348314, 0.00014927, -5.1993e-08, 1
1730151084.665554025, 0.000308924, -0.000872601, 0.00391918, 0.00165288, -0.00468597, 0.0214031, 0.00630624, -0.0180002, 0.0848184, 0.000348314, 0.00014927, -5.1993e-08, 1
1730151084.667551194, 0.000308924, -0.000872601, 0.00391918, 0.00165288, -0.00468597, 0.0214031, 0.00630624, -0.0180002, 0.0848184, 0.000348314, 0.00014927, -5.1993e-08, 1
1730151084.669544834, 0.000308924, -0.000872601, 0.00391918, 0.00165288, -0.00468597, 0.0214031, 0.00630624, -0.0180002, 0.0848184, 0.000348314, 0.00014927, -5.1993e-08, 1
1730151084.671538096, 0.000308924, -0.000872601, 0.00391918, 0.00165288, -0.00468597, 0.0214031, 0.00630624, -0.0180002, 0.0848184, 0.000348314, 0.00014927, -5.1993e-08, 1
1730151084.673535827, 0.000308924, -0.000872601, 0.00391918, 0.00165288, -0.00468597, 0.0214031, 0.00630624, -0.0180002, 0.0848184, 0.000348314, 0.00014927, -5.1993e-08, 1
1730151084.675540077, 0.000308924, -0.000872601, 0.00391918, 0.00165288, -0.00468597, 0.0214031, 0.00630624, -0.0180002, 0.0848184, 0.000348314, 0.00014927, -5.1993e-08, 1
1730151084.677546012, 0.000308924, -0.000872601, 0.00391918, 0.00165288, -0.00468597, 0.0214031, 0.00630624, -0.0180002, 0.0848184, 0.000348314, 0.00014927, -5.1993e-08, 1
1730151084.679549069, 0.000308924, -0.000872601, 0.00391918, 0.00165288, -0.00468597, 0.0214031, 0.00630624, -0.0180002, 0.0848184, 0.000348314, 0.00014927, -5.1993e-08, 1
1730151084.681541349, 0.000308924, -0.000872601, 0.00391918, 0.00165288, -0.00468597, 0.0214031, 0.00630624, -0.0180002, 0.0848184, 0.000348314, 0.00014927, -5.1993e-08, 1
1730151084.683552168, 0.000308924, -0.000872601, 0.00391918, 0.00165288, -0.00468597, 0.0214031, 0.00630624, -0.0180002, 0.0848184, 0.000348314, 0.00014927, -5.1993e-08, 1
1730151084.685536253, 0.000308924, -0.000872601, 0.00391918, 0.00165288, -0.00468597, 0.0214031, 0.00630624, -0.0180002, 0.0848184, 0.000348314, 0.00014927, -5.1993e-08, 1
1730151084.687541321, 0.000308924, -0.000872601, 0.00391918, 0.00165288, -0.00468597, 0.0214031, 0.00630624, -0.0180002, 0.0848184, 0.000348314, 0.00014927, -5.1993e-08, 1
1730151084.689549964, 0.000308924, -0.000872601, 0.00391918, 0.00165288, -0.00468597, 0.0214031, 0.00630624, -0.0180002, 0.0848184, 0.000348314, 0.00014927, -5.1993e-08, 1
1730151084.691568157, 0.000399739, -0.00113024, 0.00509965, 0.00198548, -0.00563628, 0.0259023, 0.00699871, -0.0200162, 0.0952038, 0.000348314, 0.00014927, -5.1993e-08, 1
1730151084.693544124, 0.000399739, -0.00113024, 0.00509965, 0.00198548, -0.00563628, 0.0259023, 0.00699871, -0.0200162, 0.0952038, 0.000348314, 0.00014927, -5.1993e-08, 1
1730151084.695542345, 0.000399739, -0.00113024, 0.00509965, 0.00198548, -0.00563628, 0.0259023, 0.00699871, -0.0200162, 0.0952038, 0.000348314, 0.00014927, -5.1993e-08, 1
1730151084.697555244, 0.000399739, -0.00113024, 0.00509965, 0.00198548, -0.00563628, 0.0259023, 0.00699871, -0.0200162, 0.0952038, 0.000421996, 0.000177156, -7.47593e-08, 1
1730151084.699573597, 0.000399739, -0.00113024, 0.00509965, 0.00198548, -0.00563628, 0.0259023, 0.00699871, -0.0200162, 0.0952038, 0.000421996, 0.000177156, -7.47593e-08, 1
1730151084.701540717, 0.000399739, -0.00113024, 0.00509965, 0.00198548, -0.00563628, 0.0259023, 0.00699871, -0.0200162, 0.0952038, 0.000421996, 0.000177156, -7.47593e-08, 1
1730151084.703541753, 0.000399739, -0.00113024, 0.00509965, 0.00198548, -0.00563628, 0.0259023, 0.00699871, -0.0200162, 0.0952038, 0.000421996, 0.000177156, -7.47593e-08, 1
1730151084.705548015, 0.000399739, -0.00113024, 0.00509965, 0.00198548, -0.00563628, 0.0259023, 0.00699871, -0.0200162, 0.0952038, 0.000421996, 0.000177156, -7.47593e-08, 1
1730151084.707551161, 0.000399739, -0.00113024, 0.00509965, 0.00198548, -0.00563628, 0.0259023, 0.00699871, -0.0200162, 0.0952038, 0.000421996, 0.000177156, -7.47593e-08, 1
1730151084.709538357, 0.000399739, -0.00113024, 0.00509965, 0.00198548, -0.00563628, 0.0259023, 0.00699871, -0.0200162, 0.0952038, 0.000421996, 0.000177156, -7.47593e-08, 1
1730151084.711546558, 0.000399739, -0.00113024, 0.00509965, 0.00198548, -0.00563628, 0.0259023, 0.00699871, -0.0200162, 0.0952038, 0.000421996, 0.000177156, -7.47593e-08, 1
1730151084.713538727, 0.000399739, -0.00113024, 0.00509965, 0.00198548, -0.00563628, 0.0259023, 0.00699871, -0.0200162, 0.0952038, 0.000421996, 0.000177156, -7.47593e-08, 1
1730151084.715552241, 0.000399739, -0.00113024, 0.00509965, 0.00198548, -0.00563628, 0.0259023, 0.00699871, -0.0200162, 0.0952038, 0.000421996, 0.000177156, -7.47593e-08, 1
1730151084.717571738, 0.000399739, -0.00113024, 0.00509965, 0.00198548, -0.00563628, 0.0259023, 0.00699871, -0.0200162, 0.0952038, 0.000421996, 0.000177156, -7.47593e-08, 1
1730151084.719539961, 0.000399739, -0.00113024, 0.00509965, 0.00198548, -0.00563628, 0.0259023, 0.00699871, -0.0200162, 0.0952038, 0.000421996, 0.000177156, -7.47593e-08, 1
1730151084.721537581, 0.000399739, -0.00113024, 0.00509965, 0.00198548, -0.00563628, 0.0259023, 0.00699871, -0.0200162, 0.0952038, 0.000421996, 0.000177156, -7.47593e-08, 1
1730151084.723545524, 0.000399739, -0.00113024, 0.00509965, 0.00198548, -0.00563628, 0.0259023, 0.00699871, -0.0200162, 0.0952038, 0.000421996, 0.000177156, -7.47593e-08, 1
1730151084.725546973, 0.000399739, -0.00113024, 0.00509965, 0.00198548, -0.00563628, 0.0259023, 0.00699871, -0.0200162, 0.0952038, 0.000421996, 0.000177156, -7.47593e-08, 1
1730151084.727539456, 0.000399739, -0.00113024, 0.00509965, 0.00198548, -0.00563628, 0.0259023, 0.00699871, -0.0200162, 0.0952038, 0.000421996, 0.000177156, -7.47593e-08, 1
1730151084.729536777, 0.000399739, -0.00113024, 0.00509965, 0.00198548, -0.00563628, 0.0259023, 0.00699871, -0.0200162, 0.0952038, 0.000421996, 0.000177156, -7.47593e-08, 1
1730151084.731543586, 0.000399739, -0.00113024, 0.00509965, 0.00198548, -0.00563628, 0.0259023, 0.00699871, -0.0200162, 0.0952038, 0.000421996, 0.000177156, -7.47593e-08, 1
1730151084.733561324, 0.000399739, -0.00113024, 0.00509965, 0.00198548, -0.00563628, 0.0259023, 0.00699871, -0.0200162, 0.0952038, 0.000421996, 0.000177156, -7.47593e-08, 1
1730151084.735536176, 0.000399739, -0.00113024, 0.00509965, 0.00198548, -0.00563628, 0.0259023, 0.00699871, -0.0200162, 0.0952038, 0.000421996, 0.000177156, -7.47593e-08, 1
1730151084.737550394, 0.000399739, -0.00113024, 0.00509965, 0.00198548, -0.00563628, 0.0259023, 0.00699871, -0.0200162, 0.0952038, 0.000421996, 0.000177156, -7.47593e-08, 1
1730151084.739546771, 0.000399739, -0.00113024, 0.00509965, 0.00198548, -0.00563628, 0.0259023, 0.00699871, -0.0200162, 0.0952038, 0.000421996, 0.000177156, -7.47593e-08, 1
1730151084.741550582, 0.000508051, -0.00143792, 0.00651819, 0.0023528, -0.00668788, 0.0309285, 0.0076941, -0.0220496, 0.105893, 0.000421996, 0.000177156, -7.47593e-08, 1
1730151084.743537843, 0.000508051, -0.00143792, 0.00651819, 0.0023528, -0.00668788, 0.0309285, 0.0076941, -0.0220496, 0.105893, 0.000421996, 0.000177156, -7.47593e-08, 1
1730151084.745550933, 0.000508051, -0.00143792, 0.00651819, 0.0023528, -0.00668788, 0.0309285, 0.0076941, -0.0220496, 0.105893, 0.000421996, 0.000177156, -7.47593e-08, 1
1730151084.747547025, 0.000508051, -0.00143792, 0.00651819, 0.0023528, -0.00668788, 0.0309285, 0.0076941, -0.0220496, 0.105893, 0.000502538, 0.000206661, -1.03855e-07, 1
1730151084.749548607, 0.000508051, -0.00143792, 0.00651819, 0.0023528, -0.00668788, 0.0309285, 0.0076941, -0.0220496, 0.105893, 0.000502538, 0.000206661, -1.03855e-07, 1
1730151084.751543770, 0.000508051, -0.00143792, 0.00651819, 0.0023528, -0.00668788, 0.0309285, 0.0076941, -0.0220496, 0.105893, 0.000502538, 0.000206661, -1.03855e-07, 1
1730151084.753551701, 0.000508051, -0.00143792, 0.00651819, 0.0023528, -0.00668788, 0.0309285, 0.0076941, -0.0220496, 0.105893, 0.000502538, 0.000206661, -1.03855e-07, 1
1730151084.755541464, 0.000508051, -0.00143792, 0.00651819, 0.0023528, -0.00668788, 0.0309285, 0.0076941, -0.0220496, 0.105893, 0.000502538, 0.000206661, -1.03855e-07, 1
1730151084.757550244, 0.000508051, -0.00143792, 0.00651819, 0.0023528, -0.00668788, 0.0309285, 0.0076941, -0.0220496, 0.105893, 0.000502538, 0.000206661, -1.03855e-07, 1
1730151084.759543081, 0.000508051, -0.00143792, 0.00651819, 0.0023528, -0.00668788, 0.0309285, 0.0076941, -0.0220496, 0.105893, 0.000502538, 0.000206661, -1.03855e-07, 1
1730151084.761539689, 0.000508051, -0.00143792, 0.00651819, 0.0023528, -0.00668788, 0.0309285, 0.0076941, -0.0220496, 0.105893, 0.000502538, 0.000206661, -1.03855e-07, 1
1730151084.763549769, 0.000508051, -0.00143792, 0.00651819, 0.0023528, -0.00668788, 0.0309285, 0.0076941, -0.0220496, 0.105893, 0.000502538, 0.000206661, -1.03855e-07, 1
1730151084.765538030, 0.000508051, -0.00143792, 0.00651819, 0.0023528, -0.00668788, 0.0309285, 0.0076941, -0.0220496, 0.105893, 0.000502538, 0.000206661, -1.03855e-07, 1
1730151084.767554045, 0.000508051, -0.00143792, 0.00651819, 0.0023528, -0.00668788, 0.0309285, 0.0076941, -0.0220496, 0.105893, 0.000502538, 0.000206661, -1.03855e-07, 1
1730151084.769542281, 0.000508051, -0.00143792, 0.00651819, 0.0023528, -0.00668788, 0.0309285, 0.0076941, -0.0220496, 0.105893, 0.000502538, 0.000206661, -1.03855e-07, 1
1730151084.771551948, 0.000508051, -0.00143792, 0.00651819, 0.0023528, -0.00668788, 0.0309285, 0.0076941, -0.0220496, 0.105893, 0.000502538, 0.000206661, -1.03855e-07, 1
1730151084.773544286, 0.000508051, -0.00143792, 0.00651819, 0.0023528, -0.00668788, 0.0309285, 0.0076941, -0.0220496, 0.105893, 0.000502538, 0.000206661, -1.03855e-07, 1
1730151084.775564433, 0.000508051, -0.00143792, 0.00651819, 0.0023528, -0.00668788, 0.0309285, 0.0076941, -0.0220496, 0.105893, 0.000502538, 0.000206661, -1.03855e-07, 1
1730151084.777539110, 0.000508051, -0.00143792, 0.00651819, 0.0023528, -0.00668788, 0.0309285, 0.0076941, -0.0220496, 0.105893, 0.000502538, 0.000206661, -1.03855e-07, 1
1730151084.779543843, 0.000508051, -0.00143792, 0.00651819, 0.0023528, -0.00668788, 0.0309285, 0.0076941, -0.0220496, 0.105893, 0.000502538, 0.000206661, -1.03855e-07, 1
1730151084.781539147, 0.000508051, -0.00143792, 0.00651819, 0.0023528, -0.00668788, 0.0309285, 0.0076941, -0.0220496, 0.105893, 0.000502538, 0.000206661, -1.03855e-07, 1
1730151084.783537754, 0.000508051, -0.00143792, 0.00651819, 0.0023528, -0.00668788, 0.0309285, 0.0076941, -0.0220496, 0.105893, 0.000502538, 0.000206661, -1.03855e-07, 1
1730151084.785538075, 0.000508051, -0.00143792, 0.00651819, 0.0023528, -0.00668788, 0.0309285, 0.0076941, -0.0220496, 0.105893, 0.000502538, 0.000206661, -1.03855e-07, 1
1730151084.787549211, 0.000508051, -0.00143792, 0.00651819, 0.0023528, -0.00668788, 0.0309285, 0.0076941, -0.0220496, 0.105893, 0.000502538, 0.000206661, -1.03855e-07, 1
1730151084.789537404, 0.000508051, -0.00143792, 0.00651819, 0.0023528, -0.00668788, 0.0309285, 0.0076941, -0.0220496, 0.105893, 0.000502538, 0.000206661, -1.03855e-07, 1
1730151084.791543666, 0.000635598, -0.00180072, 0.00820152, 0.00275487, -0.00784132, 0.0364959, 0.00838783, -0.0240877, 0.116841, 0.000502538, 0.000206661, -1.03855e-07, 1
1730151084.793541380, 0.000635598, -0.00180072, 0.00820152, 0.00275487, -0.00784132, 0.0364959, 0.00838783, -0.0240877, 0.116841, 0.000502538, 0.000206661, -1.03855e-07, 1
1730151084.795548298, 0.000635598, -0.00180072, 0.00820152, 0.00275487, -0.00784132, 0.0364959, 0.00838783, -0.0240877, 0.116841, 0.000502538, 0.000206661, -1.03855e-07, 1
1730151084.797542027, 0.000635598, -0.00180072, 0.00820152, 0.00275487, -0.00784132, 0.0364959, 0.00838783, -0.0240877, 0.116841, 0.000589432, 0.000237499, -1.39989e-07, 1
1730151084.799537370, 0.000635598, -0.00180072, 0.00820152, 0.00275487, -0.00784132, 0.0364959, 0.00838783, -0.0240877, 0.116841, 0.000589432, 0.000237499, -1.39989e-07, 1
1730151084.801558983, 0.000635598, -0.00180072, 0.00820152, 0.00275487, -0.00784132, 0.0364959, 0.00838783, -0.0240877, 0.116841, 0.000589432, 0.000237499, -1.39989e-07, 1
1730151084.803540409, 0.000635598, -0.00180072, 0.00820152, 0.00275487, -0.00784132, 0.0364959, 0.00838783, -0.0240877, 0.116841, 0.000589432, 0.000237499, -1.39989e-07, 1
1730151084.805539065, 0.000635598, -0.00180072, 0.00820152, 0.00275487, -0.00784132, 0.0364959, 0.00838783, -0.0240877, 0.116841, 0.000589432, 0.000237499, -1.39989e-07, 1
1730151084.807538107, 0.000635598, -0.00180072, 0.00820152, 0.00275487, -0.00784132, 0.0364959, 0.00838783, -0.0240877, 0.116841, 0.000589432, 0.000237499, -1.39989e-07, 1
