timestamp, x, y, z, vel_x, vel_y, vel_z, acc_x, acc_y, acc_z, orientation_x, orientation_y, orientation_z, orientation_w, ang_vel_x, ang_vel_y, ang_vel_z
1729840111.093252282, 6.46302, 6.03908, 3.86614, 0.417902, 0.633251, -0.0702442, 208.951, 316.626, -35.1221, -0.0043337, -0.00397149, -1.3847e-05, 0.999983, 0.00266208, 0.00227409, -1.13756e-05
1729840111.095263671, 6.46386, 6.04034, 3.866, 0.417746, 0.633421, -0.0702285, 208.873, 316.71, -35.1143, -0.00433105, -0.00396923, -1.38591e-05, 0.999983, 0.00263806, 0.00224004, -1.14359e-05
1729840111.097231733, 6.46469, 6.04161, 3.86586, 0.41759, 0.633591, -0.0702127, 208.795, 316.795, -35.1064, -0.00432843, -0.00396701, -1.38714e-05, 0.999983, 0.0026178, 0.00220921, -1.14936e-05
1729840111.099207327, 6.46553, 6.04288, 3.86572, 0.417434, 0.63376, -0.0701968, 208.717, 316.88, -35.0984, -0.00432582, -0.00396481, -1.38838e-05, 0.999983, 0.00260127, 0.00218158, -1.15486e-05
1729840111.101244406, 6.46636, 6.04415, 3.86558, 0.417278, 0.63393, -0.0701808, 208.639, 316.965, -35.0904, -0.00432322, -0.00396264, -1.38963e-05, 0.999983, 0.00258842, 0.00215711, -1.1601e-05
1729840111.103228822, 6.4672, 6.04541, 3.86544, 0.417122, 0.634099, -0.0701647, 208.561, 317.05, -35.0824, -0.00432064, -0.0039605, -1.39088e-05, 0.999983, 0.00257921, 0.00213577, -1.16508e-05
1729840111.105281400, 6.46803, 6.04668, 3.8653, 0.416967, 0.634269, -0.0701485, 208.483, 317.134, -35.0743, -0.00431806, -0.00395837, -1.39215e-05, 0.999983, 0.00256891, 0.00211361, -1.1696e-05
1729840111.107288060, 6.46886, 6.04795, 3.86516, 0.416811, 0.634438, -0.0701322, 208.405, 317.219, -35.0661, -0.0043155, -0.00395627, -1.39343e-05, 0.999983, 0.00255751, 0.00209065, -1.17365e-05
1729840111.109309195, 6.4697, 6.04922, 3.86502, 0.416655, 0.634607, -0.0701158, 208.328, 317.303, -35.0579, -0.00431295, -0.00395419, -1.39472e-05, 0.999983, 0.00254503, 0.00206688, -1.17724e-05
1729840111.111261216, 6.47053, 6.05049, 3.86488, 0.4165, 0.634776, -0.0700994, 208.25, 317.388, -35.0497, -0.00431041, -0.00395214, -1.39602e-05, 0.999983, 0.00253147, 0.00204233, -1.18037e-05
1729840111.113226127, 6.47136, 6.05176, 3.86474, 0.416345, 0.634945, -0.0700828, 208.172, 317.472, -35.0414, -0.00430789, -0.00395011, -1.39732e-05, 0.999983, 0.00251686, 0.002017, -1.18306e-05
1729840111.115281766, 6.47219, 6.05303, 3.8646, 0.41619, 0.635114, -0.0700661, 208.095, 317.557, -35.0331, -0.00430538, -0.0039481, -1.39863e-05, 0.999983, 0.00250138, 0.00199106, -1.1854e-05
1729840111.117259712, 6.47303, 6.0543, 3.86446, 0.416034, 0.635283, -0.0700493, 208.017, 317.641, -35.0247, -0.00430289, -0.00394613, -1.39995e-05, 0.999983, 0.00248504, 0.00196454, -1.1874e-05
1729840111.119240363, 6.47386, 6.05557, 3.86432, 0.415879, 0.635451, -0.0700325, 207.94, 317.726, -35.0163, -0.00430041, -0.00394417, -1.40128e-05, 0.999983, 0.00246784, 0.00193743, -1.18906e-05
1729840111.121260396, 6.47469, 6.05684, 3.86418, 0.415724, 0.63562, -0.0700156, 207.862, 317.81, -35.0078, -0.00429795, -0.00394225, -1.40261e-05, 0.999983, 0.0024498, 0.00190974, -1.19039e-05
1729840111.123307537, 6.47552, 6.05811, 3.86404, 0.415569, 0.635788, -0.0699986, 207.785, 317.894, -34.9993, -0.00429551, -0.00394036, -1.40395e-05, 0.999983, 0.00243093, 0.00188147, -1.19139e-05
1729840111.125273180, 6.47635, 6.05938, 3.8639, 0.415415, 0.635957, -0.0699815, 207.707, 317.978, -34.9907, -0.00429309, -0.00393849, -1.40529e-05, 0.999983, 0.00241124, 0.00185267, -1.19206e-05
1729840111.127234185, 6.47718, 6.06066, 3.86376, 0.41526, 0.636125, -0.0699643, 207.63, 318.062, -34.9822, -0.00429069, -0.00393665, -1.40664e-05, 0.999983, 0.00239073, 0.00182333, -1.1924e-05
1729840111.129246100, 6.47801, 6.06193, 3.86362, 0.415105, 0.636293, -0.0699471, 207.553, 318.146, -34.9735, -0.00428831, -0.00393484, -1.40799e-05, 0.999983, 0.00236942, 0.00179345, -1.19241e-05
1729840111.131272520, 6.47884, 6.0632, 3.86348, 0.41495, 0.636461, -0.0699297, 207.475, 318.231, -34.9649, -0.00428595, -0.00393306, -1.40935e-05, 0.999983, 0.00234731, 0.00176306, -1.19211e-05
1729840111.133238259, 6.47967, 6.06447, 3.86334, 0.414796, 0.636629, -0.0699123, 207.398, 318.315, -34.9562, -0.00428361, -0.00393132, -1.41071e-05, 0.999983, 0.00232442, 0.00173214, -1.19149e-05
1729840111.135266379, 6.4805, 6.06575, 3.8632, 0.414641, 0.636797, -0.0698948, 207.321, 318.398, -34.9474, -0.0042813, -0.0039296, -1.41208e-05, 0.999983, 0.00230076, 0.00170074, -1.19055e-05
1729840111.137259121, 6.48133, 6.06702, 3.86306, 0.414487, 0.636965, -0.0698772, 207.243, 318.482, -34.9386, -0.00427901, -0.00392791, -1.41345e-05, 0.999983, 0.00227634, 0.00166887, -1.18931e-05
1729840111.139380070, 6.48216, 6.0683, 3.86292, 0.414332, 0.637132, -0.0698594, 207.166, 318.566, -34.9297, -0.00427675, -0.00392626, -1.41482e-05, 0.999983, 0.00225117, 0.00163653, -1.18776e-05
1729840111.141229275, 6.48299, 6.06957, 3.86278, 0.414178, 0.6373, -0.0698415, 207.089, 318.65, -34.9208, -0.00427451, -0.00392464, -1.41619e-05, 0.999983, 0.00222526, 0.00160371, -1.18591e-05
1729840111.143238080, 6.48382, 6.07084, 3.86264, 0.414024, 0.637468, -0.0698235, 207.012, 318.734, -34.9118, -0.0042723, -0.00392305, -1.41756e-05, 0.999983, 0.00219861, 0.00157044, -1.18375e-05
1729840111.145287331, 6.48465, 6.07212, 3.8625, 0.41387, 0.637635, -0.0698055, 206.935, 318.818, -34.9027, -0.00427011, -0.0039215, -1.41894e-05, 0.999983, 0.00217528, 0.00154025, -1.18131e-05
1729840111.147232420, 6.48547, 6.0734, 3.86236, 0.413716, 0.637802, -0.0697873, 206.858, 318.901, -34.8936, -0.00426795, -0.00391997, -1.42032e-05, 0.999983, 0.00215523, 0.00151312, -1.17857e-05
1729840111.149228632, 6.4863, 6.07467, 3.86222, 0.413561, 0.63797, -0.0697689, 206.781, 318.985, -34.8845, -0.0042658, -0.00391847, -1.42169e-05, 0.999983, 0.00213844, 0.00148901, -1.17555e-05
1729840111.151233899, 6.48713, 6.07595, 3.86208, 0.413407, 0.638137, -0.0697505, 206.704, 319.068, -34.8753, -0.00426367, -0.00391699, -1.42307e-05, 0.999983, 0.00212486, 0.00146789, -1.17225e-05
1729840111.153236337, 6.48795, 6.07722, 3.86194, 0.413254, 0.638304, -0.069732, 206.627, 319.152, -34.866, -0.00426155, -0.00391553, -1.42445e-05, 0.999983, 0.00211446, 0.00144974, -1.16867e-05
1729840111.155330514, 6.48878, 6.0785, 3.8618, 0.4131, 0.638471, -0.0697134, 206.55, 319.236, -34.8567, -0.00425944, -0.00391409, -1.42583e-05, 0.999983, 0.0021033, 0.00143113, -1.16482e-05
1729840111.157657143, 6.48961, 6.07978, 3.86166, 0.412946, 0.638638, -0.0696947, 206.473, 319.319, -34.8474, -0.00425734, -0.00391267, -1.42721e-05, 0.999983, 0.00209138, 0.00141206, -1.1607e-05
1729840111.159314442, 6.49043, 6.08105, 3.86152, 0.412792, 0.638805, -0.0696759, 206.396, 319.402, -34.838, -0.00425526, -0.00391127, -1.42859e-05, 0.999983, 0.00207871, 0.00139254, -1.15631e-05
1729840111.161241832, 6.49126, 6.08233, 3.86138, 0.412638, 0.638972, -0.069657, 206.319, 319.486, -34.8285, -0.00425319, -0.00390989, -1.42996e-05, 0.999983, 0.0020653, 0.00137257, -1.15167e-05
1729840111.163245251, 6.49208, 6.08361, 3.86124, 0.412485, 0.639138, -0.069638, 206.242, 319.569, -34.819, -0.00425113, -0.00390852, -1.43134e-05, 0.999983, 0.00205115, 0.00135216, -1.14677e-05
1729840111.165257029, 6.49291, 6.08489, 3.8611, 0.412331, 0.639305, -0.069619, 206.165, 319.653, -34.8095, -0.00424909, -0.00390718, -1.43271e-05, 0.999983, 0.00203629, 0.00133133, -1.14161e-05
1729840111.167217881, 6.49373, 6.08617, 3.86097, 0.412177, 0.639472, -0.0695998, 206.089, 319.736, -34.7999, -0.00424706, -0.00390586, -1.43408e-05, 0.999983, 0.00202071, 0.0013101, -1.13621e-05
1729840111.169244146, 6.49456, 6.08745, 3.86083, 0.412024, 0.639638, -0.0695805, 206.012, 319.819, -34.7903, -0.00424504, -0.00390456, -1.43545e-05, 0.999983, 0.00200442, 0.00128846, -1.13055e-05
1729840111.171241472, 6.49538, 6.08873, 3.86069, 0.41187, 0.639805, -0.0695612, 205.935, 319.902, -34.7806, -0.00424305, -0.00390329, -1.43681e-05, 0.999983, 0.00198744, 0.00126642, -1.12465e-05
1729840111.173310701, 6.4962, 6.09001, 3.86055, 0.411717, 0.639971, -0.0695418, 205.858, 319.985, -34.7709, -0.00424107, -0.00390203, -1.43817e-05, 0.999983, 0.00196977, 0.00124398, -1.11851e-05
1729840111.175257632, 6.49703, 6.09129, 3.86041, 0.411564, 0.640137, -0.0695223, 205.782, 320.069, -34.7611, -0.00423911, -0.0039008, -1.43953e-05, 0.999983, 0.00195143, 0.00122117, -1.11213e-05
1729840111.177260931, 6.49785, 6.09257, 3.86027, 0.41141, 0.640303, -0.0695027, 205.705, 320.152, -34.7514, -0.00423717, -0.00389959, -1.44088e-05, 0.999983, 0.00193241, 0.001198, -1.10552e-05
1729840111.179257947, 6.49867, 6.09385, 3.86013, 0.411257, 0.640469, -0.0694831, 205.628, 320.235, -34.7415, -0.00423525, -0.0038984, -1.44223e-05, 0.999983, 0.00191274, 0.00117447, -1.09868e-05
1729840111.181256697, 6.4995, 6.09513, 3.85999, 0.411104, 0.640635, -0.0694633, 205.552, 320.318, -34.7317, -0.00423334, -0.00389724, -1.44358e-05, 0.999983, 0.00189241, 0.00115058, -1.0916e-05
1729840111.183249604, 6.50032, 6.09641, 3.85985, 0.41095, 0.640801, -0.0694435, 205.475, 320.401, -34.7218, -0.00423146, -0.0038961, -1.44492e-05, 0.999983, 0.00187143, 0.00112633, -1.0843e-05
1729840111.185233797, 6.50114, 6.09769, 3.85971, 0.410797, 0.640967, -0.0694236, 205.399, 320.484, -34.7118, -0.0042296, -0.00389499, -1.44625e-05, 0.999983, 0.00184983, 0.00110176, -1.07679e-05
1729840111.187232493, 6.50196, 6.09897, 3.85958, 0.410644, 0.641133, -0.0694037, 205.322, 320.567, -34.7018, -0.00422776, -0.0038939, -1.44758e-05, 0.999983, 0.00182761, 0.00107687, -1.06906e-05
1729840111.189275656, 6.50278, 6.10026, 3.85944, 0.410491, 0.641299, -0.0693835, 205.246, 320.649, -34.6918, -0.00422595, -0.00389283, -1.4489e-05, 0.999983, 0.00180477, 0.00105167, -1.06111e-05
1729840111.191303692, 6.5036, 6.10154, 3.8593, 0.410338, 0.641464, -0.0693633, 205.169, 320.732, -34.6817, -0.00422415, -0.00389179, -1.45022e-05, 0.999984, 0.00178133, 0.00102615, -1.05296e-05
1729840111.193288629, 6.50442, 6.10282, 3.85916, 0.410185, 0.64163, -0.069343, 205.093, 320.815, -34.6715, -0.00422238, -0.00389078, -1.45153e-05, 0.999984, 0.00175728, 0.00100032, -1.0446e-05
1729840111.195233449, 6.50524, 6.10411, 3.85902, 0.410032, 0.641796, -0.0693225, 205.016, 320.898, -34.6613, -0.00422064, -0.00388979, -1.45283e-05, 0.999984, 0.00173633, 0.000977615, -1.03604e-05
1729840111.197337916, 6.50606, 6.10539, 3.85888, 0.409879, 0.641961, -0.0693019, 204.94, 320.98, -34.651, -0.00421891, -0.00388882, -1.45412e-05, 0.999984, 0.00171845, 0.000958001, -1.02729e-05
1729840111.199251981, 6.50688, 6.10667, 3.85874, 0.409726, 0.642126, -0.0692813, 204.863, 321.063, -34.6406, -0.0042172, -0.00388787, -1.45541e-05, 0.999984, 0.0017036, 0.000941447, -1.01834e-05
1729840111.201225600, 6.5077, 6.10796, 3.8586, 0.409574, 0.642292, -0.0692605, 204.787, 321.146, -34.6303, -0.0042155, -0.00388694, -1.45669e-05, 0.999984, 0.00169175, 0.000927923, -1.00921e-05
1729840111.203247257, 6.50852, 6.10924, 3.85847, 0.409421, 0.642457, -0.0692396, 204.71, 321.228, -34.6198, -0.00421381, -0.00388602, -1.45796e-05, 0.999984, 0.00168288, 0.000917399, -9.99889e-06
1729840111.205258979, 6.50934, 6.11053, 3.85833, 0.409268, 0.642622, -0.0692187, 204.634, 321.311, -34.6093, -0.00421214, -0.0038851, -1.45923e-05, 0.999984, 0.00167337, 0.000906545, -9.90396e-06
1729840111.207285871, 6.51016, 6.11181, 3.85819, 0.409115, 0.642787, -0.0691976, 204.558, 321.394, -34.5988, -0.00421047, -0.0038842, -1.46048e-05, 0.999984, 0.00166324, 0.000895364, -9.80732e-06
1729840111.209272146, 6.51098, 6.1131, 3.85805, 0.408963, 0.642952, -0.0691764, 204.481, 321.476, -34.5882, -0.00420881, -0.00388331, -1.46172e-05, 0.999984, 0.0016525, 0.00088386, -9.70898e-06
1729840111.211249808, 6.51179, 6.11438, 3.85791, 0.40881, 0.643117, -0.0691551, 204.405, 321.559, -34.5776, -0.00420716, -0.00388244, -1.46296e-05, 0.999984, 0.00164114, 0.000872036, -9.60896e-06
1729840111.213228096, 6.51261, 6.11567, 3.85777, 0.408657, 0.643282, -0.0691338, 204.329, 321.641, -34.5669, -0.00420553, -0.00388157, -1.46419e-05, 0.999984, 0.00162918, 0.000859895, -9.50729e-06
1729840111.215277535, 6.51343, 6.11696, 3.85764, 0.408505, 0.643447, -0.0691124, 204.252, 321.724, -34.5562, -0.00420391, -0.00388072, -1.4654e-05, 0.999984, 0.00161663, 0.000847458, -9.40405e-06
1729840111.217233561, 6.51425, 6.11825, 3.8575, 0.408352, 0.643612, -0.0690908, 204.176, 321.806, -34.5454, -0.0042023, -0.00387987, -1.46661e-05, 0.999984, 0.00160349, 0.000834726, -9.29926e-06
1729840111.219316083, 6.51506, 6.11953, 3.85736, 0.4082, 0.643777, -0.0690692, 204.1, 321.888, -34.5346, -0.0042007, -0.00387905, -1.46781e-05, 0.999984, 0.00158978, 0.000821704, -9.19294e-06
1729840111.221243890, 6.51588, 6.12082, 3.85722, 0.408047, 0.643941, -0.0690475, 204.024, 321.971, -34.5237, -0.00419912, -0.00387823, -1.46899e-05, 0.999984, 0.00157549, 0.000808393, -9.08511e-06
1729840111.223232315, 6.51669, 6.12211, 3.85708, 0.407895, 0.644106, -0.0690257, 203.947, 322.053, -34.5129, -0.00419755, -0.00387743, -1.47017e-05, 0.999984, 0.00156064, 0.000794798, -8.97577e-06
1729840111.225245322, 6.51751, 6.1234, 3.85695, 0.407742, 0.644271, -0.0690038, 203.871, 322.135, -34.5019, -0.004196, -0.00387664, -1.47133e-05, 0.999984, 0.00154523, 0.000780934, -8.86503e-06
1729840111.227230323, 6.51833, 6.12469, 3.85681, 0.40759, 0.644435, -0.0689819, 203.795, 322.217, -34.4909, -0.00419446, -0.00387587, -1.47248e-05, 0.999984, 0.00152928, 0.000766804, -8.75291e-06
1729840111.229217195, 6.51914, 6.12597, 3.85667, 0.407437, 0.644599, -0.0689599, 203.719, 322.3, -34.4799, -0.00419294, -0.00387511, -1.47362e-05, 0.999984, 0.00151279, 0.000752412, -8.63942e-06
1729840111.231220824, 6.51995, 6.12726, 3.85653, 0.407285, 0.644764, -0.0689377, 203.642, 322.382, -34.4689, -0.00419143, -0.00387436, -1.47475e-05, 0.999984, 0.00149576, 0.000737759, -8.52456e-06
1729840111.233237936, 6.52077, 6.12855, 3.85639, 0.407133, 0.644928, -0.0689156, 203.566, 322.464, -34.4578, -0.00418995, -0.00387363, -1.47587e-05, 0.999984, 0.0014782, 0.000722848, -8.40837e-06
1729840111.235237993, 6.52158, 6.12984, 3.85626, 0.40698, 0.645092, -0.0688933, 203.49, 322.546, -34.4466, -0.00418848, -0.00387292, -1.47697e-05, 0.999984, 0.00146013, 0.000707698, -8.29095e-06
1729840111.237234699, 6.5224, 6.13113, 3.85612, 0.406828, 0.645257, -0.0688708, 203.414, 322.628, -34.4354, -0.00418703, -0.00387222, -1.47806e-05, 0.999984, 0.00144155, 0.000692313, -8.17233e-06
1729840111.239254260, 6.52321, 6.13242, 3.85598, 0.406676, 0.645421, -0.0688483, 203.338, 322.71, -34.4242, -0.00418559, -0.00387153, -1.47914e-05, 0.999984, 0.00142247, 0.000676693, -8.05252e-06
1729840111.241306525, 6.52402, 6.13372, 3.85584, 0.406524, 0.645585, -0.0688257, 203.262, 322.792, -34.4128, -0.00418418, -0.00387086, -1.48021e-05, 0.999984, 0.00140289, 0.000660842, -7.93152e-06
1729840111.243252502, 6.52484, 6.13501, 3.85571, 0.406371, 0.645749, -0.0688029, 203.186, 322.874, -34.4014, -0.00418279, -0.00387021, -1.48126e-05, 0.999984, 0.00138282, 0.000644762, -7.80936e-06
1729840111.245304995, 6.52565, 6.1363, 3.85557, 0.406219, 0.645913, -0.06878, 203.11, 322.956, -34.39, -0.00418142, -0.00386957, -1.4823e-05, 0.999984, 0.00136227, 0.000628455, -7.68603e-06
1729840111.247231413, 6.52646, 6.13759, 3.85543, 0.406067, 0.646077, -0.068757, 203.034, 323.038, -34.3785, -0.00418006, -0.00386895, -1.48333e-05, 0.999984, 0.00134467, 0.000615349, -7.5617e-06
1729840111.249224311, 6.52727, 6.13888, 3.85529, 0.405915, 0.646241, -0.0687339, 202.957, 323.12, -34.367, -0.00417873, -0.00386834, -1.48434e-05, 0.999984, 0.00133, 0.00060541, -7.43638e-06
1729840111.251226770, 6.52809, 6.14018, 3.85516, 0.405763, 0.646405, -0.0687107, 202.881, 323.202, -34.3554, -0.0041774, -0.00386774, -1.48534e-05, 0.999984, 0.00131822, 0.000598608, -7.31007e-06
1729840111.253239484, 6.5289, 6.14147, 3.85502, 0.405611, 0.646568, -0.0686874, 202.805, 323.284, -34.3437, -0.00417609, -0.00386714, -1.48632e-05, 0.999984, 0.00130932, 0.000594911, -7.18278e-06
1729840111.255233505, 6.52971, 6.14276, 3.85488, 0.405459, 0.646732, -0.068664, 202.729, 323.366, -34.332, -0.00417478, -0.00386655, -1.48729e-05, 0.999984, 0.00129992, 0.00059097, -7.05468e-06
1729840111.257229715, 6.53052, 6.14406, 3.85474, 0.405307, 0.646896, -0.0686406, 202.653, 323.448, -34.3203, -0.00417349, -0.00386596, -1.48824e-05, 0.999984, 0.00129004, 0.000586786, -6.92578e-06
1729840111.259328679, 6.53133, 6.14535, 3.85461, 0.405155, 0.647059, -0.068617, 202.577, 323.53, -34.3085, -0.0041722, -0.00386538, -1.48918e-05, 0.999984, 0.00127967, 0.000582363, -6.7961e-06
1729840111.261324067, 6.53214, 6.14664, 3.85447, 0.405003, 0.647223, -0.0685933, 202.501, 323.611, -34.2966, -0.00417093, -0.0038648, -1.49011e-05, 0.999984, 0.00126883, 0.000577703, -6.66562e-06
1729840111.263235633, 6.53295, 6.14794, 3.85433, 0.404851, 0.647386, -0.0685695, 202.425, 323.693, -34.2848, -0.00416967, -0.00386422, -1.49101e-05, 0.999984, 0.00125752, 0.000572808, -6.53437e-06
1729840111.265235090, 6.53376, 6.14923, 3.85419, 0.404699, 0.64755, -0.0685456, 202.349, 323.775, -34.2728, -0.00416841, -0.00386365, -1.49191e-05, 0.999984, 0.00124575, 0.000567688, -6.40248e-06
1729840111.267243757, 6.53457, 6.15053, 3.85406, 0.404547, 0.647713, -0.0685217, 202.273, 323.857, -34.2608, -0.00416718, -0.00386309, -1.49278e-05, 0.999984, 0.00123353, 0.000562347, -6.26996e-06
1729840111.269247021, 6.53538, 6.15182, 3.85392, 0.404395, 0.647877, -0.0684976, 202.198, 323.938, -34.2488, -0.00416595, -0.00386253, -1.49365e-05, 0.999984, 0.00122086, 0.000556784, -6.1368e-06
1729840111.271266304, 6.53619, 6.15312, 3.85378, 0.404243, 0.64804, -0.0684735, 202.122, 324.02, -34.2368, -0.00416473, -0.00386197, -1.49449e-05, 0.999984, 0.00120775, 0.000551004, -6.00302e-06
1729840111.273260890, 6.53699, 6.15442, 3.85365, 0.404091, 0.648203, -0.0684493, 202.046, 324.102, -34.2247, -0.00416353, -0.00386142, -1.49532e-05, 0.999984, 0.00119421, 0.000545009, -5.86862e-06
1729840111.275286771, 6.5378, 6.15571, 3.85351, 0.403939, 0.648367, -0.068425, 201.97, 324.183, -34.2125, -0.00416235, -0.00386088, -1.49613e-05, 0.999984, 0.00118024, 0.000538803, -5.73373e-06
1729840111.277269935, 6.53861, 6.15701, 3.85337, 0.403788, 0.64853, -0.0684007, 201.894, 324.265, -34.2003, -0.00416117, -0.00386035, -1.49693e-05, 0.999984, 0.00116585, 0.00053239, -5.59836e-06
1729840111.279316556, 6.53942, 6.15831, 3.85324, 0.403636, 0.648693, -0.0683762, 201.818, 324.347, -34.1881, -0.00416001, -0.00385982, -1.49771e-05, 0.999984, 0.00115105, 0.000525772, -5.46251e-06
1729840111.281275480, 6.54022, 6.1596, 3.8531, 0.403484, 0.648856, -0.0683517, 201.742, 324.428, -34.1758, -0.00415887, -0.0038593, -1.49847e-05, 0.999984, 0.00113583, 0.000518951, -5.3262e-06
1729840111.283253089, 6.54103, 6.1609, 3.85296, 0.403332, 0.649019, -0.0683271, 201.666, 324.51, -34.1635, -0.00415774, -0.00385878, -1.49922e-05, 0.999984, 0.00112021, 0.000511928, -5.18941e-06
1729840111.285228466, 6.54184, 6.1622, 3.85283, 0.403181, 0.649182, -0.0683024, 201.59, 324.591, -34.1512, -0.00415663, -0.00385827, -1.49995e-05, 0.999984, 0.0011042, 0.000504712, -5.0523e-06
1729840111.287226189, 6.54264, 6.1635, 3.85269, 0.403029, 0.649345, -0.0682775, 201.514, 324.673, -34.1388, -0.00415553, -0.00385777, -1.50066e-05, 0.999984, 0.00108781, 0.000497304, -4.91488e-06
1729840111.289322295, 6.54345, 6.1648, 3.85255, 0.402877, 0.649508, -0.0682526, 201.439, 324.754, -34.1263, -0.00415446, -0.00385728, -1.50136e-05, 0.999984, 0.00107103, 0.000489707, -4.77715e-06
1729840111.291260631, 6.54426, 6.1661, 3.85242, 0.402726, 0.649671, -0.0682275, 201.363, 324.836, -34.1137, -0.00415339, -0.00385679, -1.50204e-05, 0.999984, 0.00105388, 0.000481923, -4.63911e-06
1729840111.293254972, 6.54506, 6.1674, 3.85228, 0.402574, 0.649834, -0.0682023, 201.287, 324.917, -34.1011, -0.00415235, -0.00385631, -1.5027e-05, 0.999984, 0.00103635, 0.000473953, -4.50076e-06
1729840111.295240772, 6.54587, 6.1687, 3.85214, 0.402422, 0.649997, -0.068177, 201.211, 324.998, -34.0885, -0.00415132, -0.00385584, -1.50334e-05, 0.999984, 0.00102175, 0.000469325, -4.36227e-06
1729840111.297245217, 6.54667, 6.17, 3.85201, 0.402271, 0.650159, -0.0681516, 201.135, 325.08, -34.0758, -0.0041503, -0.00385537, -1.50397e-05, 0.999984, 0.00101005, 0.000468005, -4.22364e-06
1729840111.299245903, 6.54747, 6.1713, 3.85187, 0.402119, 0.650322, -0.0681261, 201.06, 325.161, -34.063, -0.0041493, -0.0038549, -1.50458e-05, 0.999984, 0.00100122, 0.00046996, -4.08488e-06
1729840111.301262557, 6.54828, 6.1726, 3.85173, 0.401967, 0.650485, -0.0681005, 200.984, 325.242, -34.0502, -0.0041483, -0.00385443, -1.50517e-05, 0.999984, 0.000995222, 0.000475158, -3.94598e-06
1729840111.303235473, 6.54908, 6.1739, 3.8516, 0.401816, 0.650648, -0.0680748, 200.908, 325.324, -34.0374, -0.00414731, -0.00385395, -1.50574e-05, 0.999984, 0.000992038, 0.000483566, -3.80695e-06
1729840111.305224495, 6.54989, 6.1752, 3.85146, 0.401664, 0.65081, -0.0680489, 200.832, 325.405, -34.0245, -0.00414632, -0.00385346, -1.50629e-05, 0.999984, 0.000988441, 0.000491709, -3.66795e-06
1729840111.307414128, 6.55069, 6.1765, 3.85133, 0.401513, 0.650973, -0.068023, 200.756, 325.486, -34.0115, -0.00414533, -0.00385297, -1.50683e-05, 0.999984, 0.000984435, 0.000499591, -3.52899e-06
1729840111.309316371, 6.55149, 6.1778, 3.85119, 0.401361, 0.651135, -0.067997, 200.681, 325.568, -33.9985, -0.00414435, -0.00385246, -1.50734e-05, 0.999984, 0.000980024, 0.000507213, -3.39007e-06
1729840111.311285158, 6.55229, 6.17911, 3.85105, 0.40121, 0.651298, -0.0679709, 200.605, 325.649, -33.9855, -0.00414337, -0.00385195, -1.50784e-05, 0.999984, 0.000975213, 0.000514579, -3.25118e-06
